62;04/15/2007;2:30;Canada;Western Newfoundland town, Daniel's Harbour;landslide;Landslide;Rain;;;;CBC news;http://www.cbc.ca/canada/newfoundland-labrador/story/2007/04/16/second-landslide.html;Bluff;Known_within_1km;Small;;glc;62;Canada;Deer Lake;11978675;Newfoundland and Labrador;;4163;CA;NA;SJWSPIJAcI;2;Fri Aug 14 2015 17:01:14 GMT+0000 (UTC);3692769571;5,02413E+16;-5,75843E+16;(50.241300000000003, -57.584299999999999)
63;04/17/2007;;Tajikistan;Tursunzade;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;http://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2713;;Known_within_10_km;Medium;;glc;63;Tajikistan;Tursunzoda;266467;Region of Republican Subordination;;37995;TJ;AS;DJaw7YFK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,8533E+16;6,8214E+16;(38.533000000000001, 68.213999999999999)
64;04/20/2007;;United States; Pike County, Kentucky;landslide;Landslide;Rain;;;;Applalachain news-express;http://www.news-expressky.com/articles/2007/04/19/top_story/01mudslide.txt;;Known_within_10_km;Small;;glc;64;United States;Pikeville;23715;Kentucky;Pike County;6903;US;NA;s5IXksdcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,74814E+16;-8,25186E+16;(37.481400000000001, -82.518600000000006)
65;04/21/2007;;Indonesia;Jakarta,West Java province, Semarang village;landslide;Landslide;Rain;;5;;Dawn - English Pakistan Newpaper;http://www.dawn.com/2007/04/21/welcome.htm;;Known_within_5_km;Medium;;glc;65;Indonesia;Semarang;295753;Central Java;;1288084;ID;AS;S5lWtucKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-69667;1,10417E+16;(-6.9667000000000003, 110.41670000000001)
66;04/23/2007;;Spain;Macael;landslide;Landslide;Rain;;;;TypicallySpanish.com;http://www.typicallyspanish.com/news/publish/article_10076.shtml;;Known_within_5_km;Medium;;glc;66;Spain;Macael;59066;Andalusia;Almeria;6090;ES;EU;s5oZmQmQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,73385E+16;-2301;(37.338500000000003, -2.3010000000000002)
67;04/24/2007;;United States;Sioux City, Iowa, .25 miles south of War Eagle Monument,  along north-bound lane of I-29;landslide;Landslide;Rain;;;;Sioux City Journnal;http://www.siouxcityjournal.com/articles/2007/04/25/news/top/02a92f1defdd220f862572c800126dfc.txt;;Known_within_1_km;Small;;glc;67;United States;Dakota Dunes;248033;South Dakota;Union County;2540;US;NA;h5h7NJdc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,24941E+16;-9,64576E+16;(42.494100000000003, -96.457599999999999)
68;05/01/2007;;Indonesia;Mamuju regency of West Sulawesi Province;landslide;Landslide;Rain;;30;;TwoCircles.net;http://www.twocircles.net/five-killed-indonesia-landslide.html;Unknown;Unknown;Medium;;glc;68;Indonesia;Mamuju;6793;Sulawesi Barat;;15000;ID;AS;s9qiTVMjAI;2;Fri Jan 08 2016 17:59:10 GMT+0000 (UTC);3821915514;-26857;1188947;(-2.6857000000000002, 118.8947)
69;05/04/2007;;Afghanistan;Northern Afghanistan;landslide;Mudslide;Rain;;1;;United Press International - Newsdaily.com;http://www.sciencedaily.com/upi/index.php?feed=TopNews&article=UPI-1-20070504-12042900-bc-afghanistan-czech.xml;;Unknown;Medium;;glc;69;Afghanistan;Pasnay;1,58468E+16;Sar-e Pol;;0;AF;AS;D9CfUjgKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;35625;6,57424E+16;(35.625, 65.742400000000004)
70;05/04/2007;;Sri Lanka;Galle;landslide;Landslide;Rain;;;;UK Reuters - AlertNet.org;http://uk.reuters.com/article/homepageCrisis/idUKCOL206608._CH_.242020070504;;Known_within_10_km;Medium;;glc;70;Sri Lanka;Galle;44456;Southern;;93118;LK;AS;h5I8wnBcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;60327;8,02174E+16;(6.0327000000000002, 80.217399999999998)
71;05/05/2007;;Fiji;Dilkusha;landslide;Landslide;Rain;;;;ICL;;;Known_within_50_km;Medium;;glc;71;Fiji;Ba;6,12133E+16;Western;;14596;FJ;OC;h9_UZZcQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-1,756E+16;17825;(-17.559999999999999, 178.25)
72;05/07/2007;;Vietnam;Central Vietnam, Nghe An Province;landslide;Mudslide;Rain;;3;;AAP - Ninemsn;http://news.ninemsn.com.au/article.aspx?id=265394;;Unknown;Large;;glc;72;Vietnam;Con CuâˆšÂ¥ng;2,4409E+16;NghÂ·ÂªÃ¡ An;;0;VN;AS;sJL4utKK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,92675E+16;1048433;(19.267499999999998, 104.8433)
73;05/08/2007;;India;Jammu-Srinagar hwy, Samarouli in Ramban district;landslide;Landslide;Rain;;;;ICL;;;Known_within_50_km;Medium;;glc;73;India;RÆ’Ã…mban;79654;Kashmir;;7317;IN;AS;DJHwuqgB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,3242E+16;7,5231E+16;(33.241999999999997, 75.230999999999995)
74;05/19/2007;;Bulgaria;Iskar Gorge between Mezdra and Svoge;landslide;Landslide;Rain;;;;FOCUS News Agency;http://www.focus-fen.net/index.php?id=n112724;;Known_within_5_km;Medium;;glc;74;Bulgaria;Mezdra;87828;Vratsa;Obshtina Mezdra;11975;BG;EU;S9ftYKmQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;431083;236083;(43.1083, 23.6083)
75;05/20/2007;;Bulgaria;Sofia-Pernik Road, Vladaya area South of Sofia;landslide;Landslide;Rain;;;;FOCUS News Agency;http://www.focus-fen.net/index.php?id=n112803;;Known_within_10_km;Medium;;glc;75;Bulgaria;Sofia;1095219;Sofia-Capital;Municipality of the Capital;1152556;BG;EU;hG8PjcFK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;4,26452E+16;2,32109E+16;(42.645200000000003, 23.210899999999999)
76;05/20/2007;;China;Qiantuo village, Leibo County, Sichuan;landslide;Landslide;Rain;;10;;China Central Television;http://www.cctv.com/english/20070523/105986.shtml;;Known_within_10_km;Medium;;glc;76;China;Jincheng;135199;Sichuan;;0;CN;AS;hG0UtZcKU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,82785E+16;103566;(28.278500000000001, 103.566)
77;05/21/2007;;Colombia;NW Colombia, Pereira;landslide;Mudslide;Rain;;13;;Reuters - AlertNet.org;http://www.reuters.com/news/video/videoStory?videoId=53594&feedType=RSS&rpc=23;;Known_within_10_km;Large;;glc;77;Colombia;Pereira;62022;Risaralda;;440118;CO;SA;SJfQSPFc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;48081;-7,56941E+16;(4.8080999999999996, -75.694100000000006)
78;05/23/2007;;India;Pangthang, on road b/t Gangtok and North Sikkim;landslide;Landslide;Rain;;;;Sikkim times.com;http://www.thestatesman.net/page.arcview.php?clid=10&id=184730&usrsess=1;;Known_within_50_km;Medium;;glc;78;India;Gangtok;148585;Sikkim;;30700;IN;AS;S5dfhtcBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;273383;8,86069E+16;(27.3383, 88.606899999999996)
79;05/25/2007;;China;village in Sichuan province's Garze region, Heba village;landslide;Landslide;Rain;;18;;BBC News;http://news.bbc.co.uk/1/hi/world/asia-pacific/6694319.stm;;Known_within_10_km;Medium;;glc;79;China;Heba;160764;Gansu Sheng;;0;CN;AS;DJsCttQcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,39334E+16;1052333;(33.933399999999999, 105.2333)
80;05/25/2007;;China;Jiulong county, Sichuan;landslide;Landslide;Rain;;9;;Reuters - ABC News;http://www.abc.net.au/news/newsitems/200705/s1934211.htm;;Known_within_10_km;Medium;;glc;80;China;Xiaâ€šÃ„Ã´er;207593;Sichuan;;0;CN;AS;hG8AuPBBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,89973E+16;1015333;(28.997299999999999, 101.5333)
81;05/27/2007;;China;Leibo County, Sichuan province;landslide;Landslide;Rain;;34;;Reuters - ABC News;http://www.abc.net.au/news/newsitems/200705/s1934211.htm;;Known_within_10_km;Medium;;glc;81;China;Jincheng;4457;Sichuan;;0;CN;AS;D5KvPPQK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;282668;1035681;(28.2668, 103.5681)
82;05/28/2007;;Canada;Terrace, along highway 16, British Columbia;landslide;Landslide;Downpour;;;;Red Cross - Field reports;http://www.canada.com/vancouversun/news/westcoastnews/story.html?id=4f4b9a27-d26f-4cbb-98fd-9803e6b19b20;;Known_within_10_km;Large;;glc;82;Canada;Terrace;236318;British Columbia;;19443;CA;NA;sGIbLiZB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,45121E+16;-1285677;(54.512099999999997, -128.5677)
83;05/28/2007;;Turkey;Van Province;landslide;Landslide;Rain;;;;javno.com;http://www.javno.com/en/world/clanak.php?id=47764;;Known_within_50_km;Medium;;glc;83;Turkey;Van;160003;Van;;371713;TR;AS;s5jDOKFcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,85035E+16;4,33948E+16;(38.503500000000003, 43.394799999999996)
84;06/11/2007;10:00;Bangladesh;Chittagong;landslide;Landslide;Monsoon;;128;150;Wikipedia;http://en.wikipedia.org/wiki/2007_Chittagong_mudslide;Urban_area;Known_within_15km;Very_large;;glc;84;Bangladesh;Chittagong;248492;Chittagong;BD.84.Chittagong;3920222;BD;AS;sGnMdsFuU6;2;Wed Dec 16 2015 20:58:54 GMT+0000 (UTC);2634823757;2,23555E+16;9,18205E+16;(22.355499999999999, 91.820499999999996)
85;06/11/2007;;Bangladesh;Rangamati;landslide;Mudslide;Downpour;;3;;Red Cross - Field reports;http://en.wikipedia.org/wiki/2007_Chittagong_mudslide;;Known_within_10_km;Medium;;glc;85;Bangladesh;RaojÆ’Ã…n;2,58347E+16;Chittagong;;25708;BD;AS;S9P6FuBB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,26368E+16;9,21453E+16;(22.636800000000001, 92.145300000000006)
86;06/11/2007;;China;Hunan Province;landslide;Mudslide;Downpour;;66;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Unknown;Medium;;glc;86;China;Wuxi;1,70306E+16;Hunan;;66442;CN;AS;DGyImtQcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,6443E+16;111792;(26.443000000000001, 111.792)
87;06/11/2007;;China;Sichuan Province, Liangshan Autonomous Prefecture of the Yi nationality;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Known_within_50_km;Medium;;glc;87;China;Xincheng;313089;Sichuan;;0;CN;AS;s5xMmZQQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,80333E+16;1,02867E+16;(28.033300000000001, 102.86669999999999)
88;06/11/2007;;China;Fujian Province;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Unknown;Medium;;glc;88;China;Zhongxian;841367;Fujian;;0;CN;AS;S9o6dPKBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,5934E+16;118288;(25.934000000000001, 118.288)
89;06/11/2007;;China;Jiangxi Province;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Unknown;Medium;;glc;89;China;Huangbei;912332;Jiangxi Sheng;;0;CN;AS;h90MFZQB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,7278E+16;116036;(27.277999999999999, 116.036)
90;06/11/2007;;China;Guizhou;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Known_within_10_km;Medium;;glc;90;China;Ronggui;57001;Guangdong;;0;CN;AS;h56nFZKB4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2276;113247;(22.76, 113.247)
91;06/11/2007;;China;Guangxi Province;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Unknown;Medium;;glc;91;China;Baishan;1380524;Guangxi Zhuangzu Zizhiqu;;0;CN;AS;hJtkdZKK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,3641E+16;1,08281E+16;(23.640999999999998, 108.28100000000001)
92;06/11/2007;;China;Guangdong Province;landslide;Mudslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2875;;Unknown;Medium;;glc;92;China;Huangge;313435;Guangdong;;0;CN;AS;D9QkFZKcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,2854E+16;1,13493E+16;(22.853999999999999, 113.49299999999999)
93;06/13/2007;;India;Indira Bypass, Amdo Golai;landslide;Landslide;Rain;;;;Liveleak.com;http://www.liveleak.com/view?i=6f2_1188615914&c=1;;Known_within_25_km;Small;;glc;93;India;Shiliguri;315411;Bengal;;515574;IN;AS;hJ9uhuBc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,67324E+16;8,84089E+16;(26.732399999999998, 88.408900000000003)
94;06/15/2007;;India;National Highway 31A at Sevoke;landslide;Landslide;Rain;;;;Kalimpong.info;http://www.kalimpong.info/2007/06/15/landslide-hits-highway-raging-river-threatens-to-wreak-havoc/;;Known_within_25_km;Medium;;glc;94;India;OdlÆ’Ã…bÆ’Ã…ri;1070327;Bengal;;12311;IN;AS;hJGbDZBQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;268096;8,8526E+16;(26.8096, 88.525999999999996)
95;06/17/2007;;China;Central Hubei;landslide;Landslide;Rain;;8;;World Meteorological Org;http://www.wmo.int/pages/mediacentre/news/archive/news_june2007.html;;Unknown;Medium;;glc;95;China;Shiqiaoyi;467313;Hubei;;0;CN;AS;D5e8mtBB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;312912;112188;(31.2912, 112.188)
96;06/24/2007;;Taiwan;Chiayi County;landslide;Landslide;Rain;;;;Taiwan headlines.gov;http://www.taiwanheadlines.gov.tw/ct.asp?xItem=78932&CtNode=39;;Known_within_50_km;Medium;;glc;96;Taiwan;Jiayi Shi;370701;Taiwan;Chiayi;0;TW;AS;DG2kdZQBU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,34535E+16;1204256;(23.453499999999998, 120.4256)
97;06/25/2007;;India;Ratnagiri;landslide;Landslide;Rain;;18;;United Nations Development Programme - Relief Web;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_15_km;Medium;;glc;97;India;LÆ’Ã…nja;1196851;Maharashtra;;13121;IN;AS;s5cl8ydQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;169648;7,35189E+16;(16.9648, 73.518900000000002)
98;06/25/2007;;India;Karimnagar;landslide;Landslide;Rain;;10;;United Nations Development Programme - Relief Web;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_25_km;Medium;;glc;98;India;KarÆ’Â´mnagar;236029;Andhra Pradesh;;228745;IN;AS;sJVYq8KB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,8431E+16;7,91492E+16;(18.431000000000001, 79.149199999999993)
99;06/25/2007;;India;Mumbai;landslide;Landslide;Rain;;2;;United Nations Development Programme - Relief Web;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_25_km;Medium;;glc;99;India;Mumbai;5589;Maharashtra;Konkan Division;12691836;IN;AS;sG6R6fdQU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,90298E+16;7,29104E+16;(19.029800000000002, 72.910399999999996)
100;06/25/2007;;India;Kozhikode;landslide;Landslide;Rain;;;;;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_50_km;Medium;;glc;100;India;Kozhikode;58806;Kerala;Kozhikode;439922;IN;AS;S9eJdfFKW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;112738;7,58275E+16;(11.2738, 75.827500000000001)
101;06/25/2007;;India;Wayanad;landslide;Landslide;Monsoon;;4;;United Nations Development Programme - Relief Web;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;Unknown;Known_within_50km;Large;;glc;101;India;Panamaram;387096;Kerala;;11651;IN;AS;hG2_DzdbvM;2;Fri Jan 08 2016 23:23:44 GMT+0000 (UTC);2499414314;117095;7,6074E+16;(11.7095, 76.073999999999998)
102;06/25/2007;;India;Kurnool;landslide;Landslide;Rain;;;;;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_15_km;Medium;;glc;102;India;Æ’Ã„lampur;1,05369E+16;Andhra Pradesh;;14060;IN;AS;DGdCtkBBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;158294;780501;(15.8294, 78.0501)
103;06/25/2007;;India;Cuddappa;landslide;Landslide;Rain;;;;;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Known_within_15_km;Medium;;glc;103;India;Cuddapah;87095;Andhra Pradesh;;127010;IN;AS;sJkrdkBBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;144702;7,88205E+16;(14.4702, 78.820499999999996)
104;06/25/2007;;India;Prakasam;landslide;Landslide;Rain;;;;;http://www.reliefweb.int/rw/RWB.NSF/db900SID/MCON-74J2QF?OpenDocument;;Unknown;Medium;;glc;104;India;Kondapalle;853133;Andhra Pradesh;;38714;IN;AS;h5f41ncK4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;166252;8,06128E+16;(16.6252, 80.612799999999993)
105;06/27/2007;;Ecuador;Zamora;landslide;Landslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2908;;Known_within_5_km;Medium;;glc;105;Ecuador;Zamora;47714;Zamora-Chinchipe;;15276;EC;SA;S9Y2phmQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-4065;-7,8951E+16;(-4.0650000000000004, -78.950999999999993)
106;06/27/2007;;Ecuador;Loja;landslide;Landslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2908;;Known_within_50_km;Medium;;glc;106;Ecuador;Loja;35649;Loja;;117796;EC;SA;s9AV3DmQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-399;-7,9205E+16;(-3.99, -79.204999999999998)
107;06/27/2007;;Ecuador;Baths;landslide;Landslide;Downpour;;;;Red Cross - Field reports;https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2908;;Unknown;Medium;;glc;107;Ecuador;Sangolquâˆšâ‰ ;3394603;Pichincha;;5114;EC;SA;D5G70sFQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;-356;-7,8148E+16;(-0.35599999999999998, -78.147999999999996)
108;06/28/2007;;China;Dalian City;landslide;Landslide;Rain;;;;;http://english.cri.cn/3100/2007/06/28/1221@243464.htm;;Known_within_5_km;Small;;glc;108;China;Dalian;482581;Liaoning;Dalian Shi;2035307;CN;AS;s9vnFucc4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,89325E+16;121553;(38.932499999999997, 121.553)
109;07/01/2007;;United States;Haltom City, Texas;landslide;Landslide;Rain;;;;NBC5i.com;http://www.nbc5i.com/news/13604036/detail.html;;Known_within_5_km;Medium;;glc;109;United States;Haltom City;3668;Texas;Tarrant County;42409;US;NA;sG916GdQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,27995E+16;-9,72688E+16;(32.799500000000002, -97.268799999999999)
110;07/01/2007;;Vietnam;Cam Pha Town, Quang Ninh Province;landslide;Landslide;Rain;;3;;thanhniennews.com;http://www.thanhniennews.com/society/?catid=3&newsid=29575;;Known_within_5_km;Medium;;glc;110;Vietnam;CÂ·âˆ«Â©m PhÂ·âˆ«Â£ Mines;103388;QuÂ·âˆ«Â£ng Ninh;;135477;VN;AS;DGJZdtBQ7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,10233E+16;1,07293E+16;(21.023299999999999, 107.29300000000001)
111;07/02/2007;;India;Jammu-Srinagar highway between Ramban and Srinagar;landslide;Landslide;Downpour;;;;Red Cross - Field reports;https://web.archive.org/web/20090211075301/http://tribuneindia.com/2007/20070703/j&k.htm#1;;Known_within_25_km;Medium;;glc;111;India;RÆ’Ã…mban;16739;Kashmir;;7317;IN;AS;s5CxtyFQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,32443E+16;7522742083;(33.244313499999997, 75.22742083)
112;07/02/2007;;Pakistan;NW Frontier Province, Gail village;landslide;Landslide;Rain;;23;;Islamic Republic News Agency;http://www.irna.ir/en/news/view/menu-234/0607035680142307.htm;;Known_within_5_km;Large;;glc;112;Pakistan;Athmuqam;60825;Azad Kashmir;;0;PK;AS;sJ8YlfmB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;345625;7,38319E+16;(34.5625, 73.831900000000005)
113;07/03/2007;;Japan;Kagoshima;landslide;Landslide;Tropical_Cyclone;Typhoon Man-yi;;;Reuters - AlertNet.org;http://www.alertnet.org/thenews/newsdesk/SP1784.htm;;Known_within_10_km;Medium;;glc;113;Japan;Kagoshima-shi;430907;Kagoshima;;555352;JP;AS;sJ8ZgZKcU;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,1572E+16;1,30515E+16;(31.571999999999999, 130.51490000000001)
114;07/03/2007;;Norway;between Flâˆšâ€¢ and Nesbyen;landslide;Mudslide;Rain;;21;;Aftenposten;http://www.aftenposten.no/english/local/article1870148.ece;;Known_within_15_km;Medium;;glc;114;Norway;Flâˆšâ€¢;353259;Buskerud;Flâˆšâ€¢;0;NO;EU;SGBIBKdQ4;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;6,04279E+16;9398;(60.427900000000001, 9.3979999999999997)
115;07/04/2007;;Mexico;Juncture of Puebla, Oaxaca, and Veracruz;landslide;Landslide;Rain;;7;;nytimes.com;http://www.nytimes.com/2007/07/04/world/americas/04cnd-mexico.html?_r=1&hp&oref=slogin;;Known_within_50_km;Medium;;glc;115;Mexico;Laguna Chica (Pueblo Nuevo);951003;Veracruz-Llave;Tezonapa;1947;MX;NA;S5nEI9dK7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;1,85369E+16;-9,68229E+16;(18.536899999999999, -96.822900000000004)
116;07/05/2007;;Nepal;Baglung district, Chauradi village;landslide;Landslide;Rain;;7;;Kantipuronline.com;http://www.kantipuronline.com/kolnews.php?&nid=119797;;Known_within_25_km;Medium;;glc;116;Nepal;BÆ’Ã…glung;872599;Western Region;;23296;NP;AS;D5Hf48Qc7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;281952;8,36099E+16;(28.1952, 83.609899999999996)
117;07/05/2007;;United Kingdom;Midlands;landslide;Landslide;Rain;;;;;http://www.expressandstar.co.uk/2007/07/05/rain-causes-new-landslide/;;Known_within_15_km;Small;;glc;117;United Kingdom;Weybridge;121963;England;Surrey;19463;GB;EU;DJjamBgB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;5,13681E+16;-4367;(51.368099999999998, -0.43669999999999998)
118;07/07/2007;;Pakistan;Kohistan district, NWFP;landslide;Landslide;Rain;;22;;;http://www.nerve.in/news:25350073877;;Known_within_50_km;Medium;;glc;118;Pakistan;Dasu;2,55001E+16;Khyber Pakhtunkhwa;;0;PK;AS;DGC4NymB7;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;3,53544E+16;7,30208E+16;(35.354399999999998, 73.020799999999994)
119;07/08/2007;;Canada;Ottawa;landslide;Landslide;Unknown;;;;;http://www.cfra.com/headlines/index.asp?cat=1&nid=50672;;Known_within_10_km;Small;;glc;119;Canada;Ottawa;174759;Ontario;;812129;CA;NA;SJm5Qp8eFh;2;Fri Sep 12 2014 19:45:53 GMT+0000 (UTC);3959937594;4,54257E+16;-7,56896E+16;(45.425699999999999, -75.689599999999999)
120;07/10/2007;;Philippines;Mt. Diwalwal;landslide;Landslide;Rain;;;;;http://www.radioaustralia.net.au/news/stories/s1974781.htm;;Known_within_50_km;Medium;;glc;120;Philippines;Kapalong;1,27624E+16;Davao;Davao;0;PH;AS;D5FPFtcQW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;78098;1254498;(7.8098000000000001, 125.4498)
121;07/11/2007;;Philippines;Sipalay City;landslide;Landslide;Rain;;26;;;http://www.visayandailystar.com/2007/July/12/topstory3.htm;;Known_within_25_km;Medium;;glc;121;Philippines;Manlucahoc;113847;Western Visayas;Negros Occidental;5004;PH;AS;sJqZmPcBW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;975;1225;(9.75, 122.5)
122;07/12/2007;;Philippines;Bajura;landslide;Landslide;Rain;;3;;;http://www.kantipuronline.com/kolnews.php?&nid=115714;;Known_within_25_km;Medium;;glc;122;Nepal;AchhÆ’Ã…m;3,39302E+16;Far Western;SetÆ’Â´ Zone;0;NP;AS;s5rHolQcW;1;Tue Apr 01 2014 00:00:00 GMT+0000 (UTC);1;2,9356E+16;8,13098E+16;(29.356000000000002, 81.309799999999996)
